Enrollment_No,PSS_Score,Security_Allowance,Experience
235905,25.85758091374966,0.921870638152603,26
235906,23.218219460496346,0.5008848420847822,21
235907,23.193539281776584,0.18870405795582296,12
235908,24.673979623448197,0.6307313628980875,14
235909,24.51570666249682,0.7950860542735756,3
235910,27.000964573177892,0.360215767651906,24
235911,24.778420715763655,0.1,11
235912,31.49814051110716,0.7696179828846408,9
235913,24.72068731013364,0.8959554628964159,24
235914,22.557393349091885,0.9082671975037985,17
235915,24.02809913637474,0.25978788519585044,24
235916,21.718247540126967,0.23347369372038856,9
235917,28.742624759055424,0.7526466633924755,25
235918,32.78312527220074,0.1918332497400022,14
235919,27.038267779852013,0.1,20
235920,26.791108041798964,0.98,13
235921,25.478379584817517,0.37811852517433175,29
235922,21.269415880453494,0.4443790998970374,19
235923,25.371706622864515,0.1,4
235924,22.462067241001353,0.5793616517488572,19
235925,24.56695404146631,0.21411236799387318,28
235926,22.628227214974764,0.1,26
235927,28.059585483074446,0.98,27
235928,24.948819377774065,0.5507481303047088,26
235929,21.493200979253167,0.23562116011242434,6
235930,22.83929748132058,0.6103189284446717,17
235931,24.35023761178797,0.876064009735118,18
235932,22.451388534094782,0.7723016561134026,1
235933,22.036436645572543,0.41755529268525315,23
235934,24.385599061518494,0.3581133887906175,10
235935,30.931715209432635,0.14707498214302256,9
235936,24.112196149110073,0.6277402941523946,17
235937,26.188406497666776,0.5663597311673247,4
235938,24.67709268694074,0.6916172806264089,13
235939,28.30947779832084,0.316361875962602,17
235940,24.741942863110612,0.98,27
235941,22.524896108938538,0.6563143316530822,15
235942,22.4358683033702,0.3413592797849555,26
235943,23.353153084145344,0.29088313671417576,12
235944,25.738951742886293,0.33653794350746424,24
235945,29.585035586352916,0.5682725710159676,3
235946,27.036194130015275,0.8101897524796342,1
235947,23.268714268092044,0.2494705857313163,3
235948,20.95642591829405,0.21059417495445787,11
235949,25.921652941029667,0.98,3
235950,23.510188200922393,0.3549183241184496,21
235951,26.237181835997703,0.9762181649394897,3
235952,27.64956653524506,0.6653968256957579,19
235953,26.12392592120778,0.3811710438816939,7
235954,26.49720034306432,0.4362780959481028,13
235955,24.83682443018528,0.6898849811827481,4
235956,26.216205042788072,0.1,11
235957,24.295126040256157,0.14599158767297987,19
235958,27.23111369550353,0.7575981067259887,20
235959,22.67767596054084,0.5978443056198035,10
235960,22.923561763859375,0.6550025492634575,4
235961,23.67913887423911,0.43374392985508875,7
235962,25.209056161208895,0.8802053638066076,4
235963,23.44230174784859,0.6660730029534402,19
235964,26.60157146054165,0.1,28
235965,23.667624093331725,0.98,27
235966,27.045789531359908,0.38232656153937256,24
235967,29.082736915141876,0.2970649136590769,2
235968,25.717470750344344,0.7563906884649327,29
235969,26.25798538732075,0.6818075751419502,13
235970,25.48905805829972,0.1,29
235971,28.736148148625297,0.1,2
235972,23.49332238715571,0.26406598532794695,23
235973,24.270683029265044,0.44633643814807566,21
235974,25.27648774613766,0.98,13
235975,22.817053021811994,0.1,26
235976,29.883206596497175,0.580840438706418,25
235977,27.07036270327172,0.4095022155336372,24
235978,23.545931372827837,0.5104517123841407,5
235979,26.63222696507045,0.6016891025945649,22
235980,25.541167807894894,0.9400623463037683,19
235981,30.10559046270839,0.39022266590116295,23
235982,21.56189539502454,0.16996026990438973,24
235983,28.415206730500625,0.7772520487293273,11
235984,27.28208944603424,0.29664986198795174,22
235985,28.11850035474093,0.6639859986364285,7
235986,27.411526380040645,0.8422183102865823,16
235987,30.982758860534094,0.9265397635353015,5
235988,20.981493786064288,0.98,4
235989,25.68017884823079,0.3803664576738198,29
235990,25.3806887349671,0.30526947982985647,19
235991,26.959424065092236,0.5623836949860989,4
235992,21.13997291190843,0.20863493717401116,11
235993,25.940527156461194,0.25950713681342114,4
235994,19.2155345728537,0.98,29
235995,24.387289546078783,0.1,14
235996,20.18123816352925,0.41941593683660516,5
235997,28.17222811796379,0.6802827684019757,20
235998,20.913242388653643,0.2569886107966319,20
235999,27.341626709665523,0.5744273470504273,27
236000,26.573739098577732,0.1,7
236001,20.76560422518152,0.4480287199522875,14
236002,27.999464415072552,0.5093170859883873,12
236003,23.059841170657034,0.1,13
236004,25.221219887112046,0.8545525890068961,8
236005,23.692449073841583,0.6299044593847204,9
236006,28.391382635588407,0.98,14
236007,23.49886410515714,0.1,6
236008,23.162939119667733,0.4559780646006624,12
236009,24.843619444492802,0.45053734786981164,28
236010,23.716410110497087,0.8015933695045941,23
236011,31.473284302372427,0.1,20
236012,23.857114264790678,0.1,29
236013,24.338152156802575,0.2380279449480004,18
236014,25.477281005664167,0.98,28
236015,27.443902702863774,0.674264548095276,22
236016,24.10058980569783,0.5511769296166282,3
236017,22.261249060113684,0.22868586854304507,26
236018,24.96445140373698,0.5943174452501,12
236019,21.963337152695036,0.4327689317839766,12
236020,26.645041967735562,0.38168235276168067,24
236021,26.115495372751674,0.3100132474170878,19
236022,27.701562855429334,0.7230878918975635,26
236023,24.685642882159428,0.1,8
236024,22.594580302062948,0.6906673727222757,2
236025,26.049958646288985,0.2354527826351432,23
236026,25.10541370119844,0.98,16
236027,27.730588045221047,0.26004739043809616,19
236028,23.420948016242424,0.9164861477705338,9
236029,23.53525995616422,0.754259224276851,20
236030,22.739927648983183,0.27750262958537,24
236031,25.882111215142963,0.1,22
236032,24.73799474941219,0.7380856080991124,14
236033,23.328401026356854,0.2884152411761795,24
236034,24.391179674949473,0.1,10
236035,19.38330354073922,0.1,4
236036,25.10465724720699,0.1,24
236037,25.019078461882508,0.3056406613422299,22
236038,26.162245154389392,0.98,27
236039,26.005742372001933,0.1,18
236040,29.936136406967925,0.9313336087332982,21
236041,20.832928072241003,0.5392295057187442,2
236042,23.074336750407095,0.98,19
236043,24.1082407611689,0.41841621561993114,7
236044,23.886066300080365,0.98,22
236045,22.425364394009925,0.28802569293864294,4
236046,31.857414010211595,0.9680327929135069,24
236047,24.15805926108971,0.4613553487143518,14
236048,26.29973769129173,0.42901573233073237,22
236049,26.243862333786545,0.32248768862780514,11
236050,23.099340653108168,0.1,19
236051,25.06794722091953,0.5632380574710503,18
236052,23.685821656500725,0.5528361828372754,20
236053,28.790728449643037,0.2532241907462311,4
236054,29.225959368989123,0.98,16
236055,23.49473783677326,0.8860750833422579,17
236056,22.84194078178728,0.1,4
236057,22.56214403133004,0.12586409167358031,5
236058,20.738455155394465,0.4332026171544631,24
236059,25.859499795943087,0.1,15
236060,27.030623950521274,0.1,19
236061,20.081648405407407,0.765847405205518,27
236062,19.734926878590947,0.510592222448085,6
236063,20.672342393033684,0.1,17
236064,26.556017102895233,0.5025790476954072,20
236065,23.335683842632562,0.9448586492536941,10
236066,26.772474367213402,0.49082489033132914,20
236067,28.42067811411762,0.98,9
236068,23.041280089855086,0.293790640722867,19
236069,20.075024081984065,0.66335577024005,17
236070,27.515877212386833,0.26164331701038257,4
236071,30.380306282737664,0.22148523122686226,9
236072,22.23585597959339,0.6429518647428574,24
236073,27.829856959075023,0.22583936874549582,28
236074,26.41269056001413,0.32970400780424447,19
236075,21.11478569922475,0.43452255377713944,16
236076,26.19353350744529,0.5516000094672099,20
236077,28.244261137087285,0.8844504778737119,22
236078,24.892647206587075,0.7800299925628918,24
236079,26.03635551950192,0.961461913417532,4
236080,26.857694447071694,0.18230957880526572,29
236081,26.51255496326989,0.9685532410120431,16
236082,25.59915728188458,0.9635271643242556,19
236083,27.936067075281226,0.6742068799826694,21
236084,26.431490023225464,0.1,17
236085,25.537234791349775,0.2918189656723324,4
236086,23.803888047850066,0.46454935322040425,2
236087,24.684248049397073,0.6722669581063713,23
236088,25.658154693498233,0.615289737353779,3
236089,23.823159405612916,0.19769603398368096,14
236090,21.65823015368563,0.1,21
236091,27.24223852795795,0.5346239522283566,24
236092,23.92149861534111,0.1,8
236093,24.964794826404447,0.4620087242193891,21
236094,24.970148457841027,0.7914506487695114,25
236095,28.612970616919107,0.47524902665097807,11
236096,26.284308381278475,0.503024307350545,7
236097,24.753769181089755,0.2822342604292988,1
236098,28.44191544085037,0.4070531120450075,22
236099,26.158619548490215,0.4631236201345894,27
236100,24.250178658870727,0.14684442494899608,15
236101,25.767533638961815,0.34017163325253813,4
236102,20.847267902769534,0.7957565392731113,4
236103,30.540315491956633,0.98,22
236104,23.797651228806263,0.8124514584023179,7
236105,28.816611995318336,0.5406784076603691,21
236106,28.391025196745314,0.4712902342684255,17
236107,23.426886055998054,0.6435556885846503,20
236108,25.18260577382079,0.98,25
236109,21.159856177013985,0.427238494393576,7
236110,26.340570527685337,0.9292310382389186,14
236111,24.88238041874235,0.6887206526798212,21
236112,20.458217381372375,0.43410058005336405,16
236113,22.522515839847053,0.12910943589621193,19
236114,27.00488957674728,0.7092324544293724,12
236115,26.53281289399114,0.1,16
236116,22.873994432052886,0.1,24
236117,27.488594166490735,0.6271277344516475,5
236118,31.78819381876209,0.1,3
236119,24.145694913173745,0.98,6
236120,21.802610804105743,0.7235632313797438,12
236121,25.960446816415054,0.31229782476532697,8
236122,25.426667293466103,0.8370843650313797,8
236123,31.464673779535687,0.3568490969997177,1
236124,20.789470876304705,0.36134295927653887,20
236125,25.933235732723347,0.7022395577777906,8
236126,23.893338817862755,0.464749232902957,18
236127,23.154131301614253,0.47913974706666457,1
236128,24.10676342002504,0.19546348701737748,23
236129,28.704583239880655,0.6887083204081386,24
236130,24.394747183709796,0.6310644622759789,12
236131,24.80854576607071,0.15519933267039415,27
236132,28.900971364598256,0.98,1
236133,22.656248086983133,0.646179856772211,1
236134,26.392554405286887,0.14789632060654068,20
236135,31.222520924852535,0.1,3
236136,27.83515421189755,0.68145208187285,2
236137,25.730024503340413,0.7691574463854718,26
236138,24.633752755310162,0.3653968494929971,28
236139,26.514430723153577,0.7127655424270932,26
236140,25.120857653302718,0.22197652951649283,1
236141,24.752131669940646,0.5773061257885822,25
236142,25.03477050515617,0.4205459348920295,26
236143,30.066221156499655,0.5812178500028728,4
236144,20.26959798612667,0.1,1
236145,22.082229686948313,0.969546999423714,29
236146,23.790849427913436,0.8110333405752497,11
236147,25.32743633834898,0.37926368796938154,22
236148,21.497067670563105,0.5936044114436093,6
236149,22.398128566757048,0.98,4
236150,24.98281580006537,0.1,2
236151,21.562442871353216,0.4564750957046756,28
236152,25.940359847687965,0.1,1
236153,23.446882539062376,0.8210766147432589,5
236154,26.233798067147646,0.1,16
236155,25.02372451539845,0.6249466802909031,26
236156,24.864512362646835,0.5495645536346541,2
236157,21.8419969599122,0.1,5
236158,21.513777648173033,0.49996522957812894,14
236159,25.703625071648894,0.1,24
236160,27.03662984848954,0.461943666915949,3
236161,22.67398508191434,0.3737093831776266,1
236162,26.34402043547064,0.2769846366840921,28
236163,28.430719084239083,0.6062883197556613,4
236164,26.03630393069191,0.98,3
236165,24.64295156600663,0.18501895979944427,21
236166,27.4120484770077,0.24536701439597924,23
236167,24.40955522560206,0.534572208218626,5
236168,27.56331945705656,0.40639752790576833,16
236169,22.740946567131015,0.1,24
236170,23.59231099363076,0.37862577359618826,26
236171,23.93031222110339,0.3301601309475968,14
236172,23.851812385394602,0.18979933802007004,3
236173,25.357006812944483,0.2527712653618421,13
236174,30.623560989713827,0.7341337733459257,24
236175,19.826729101942995,0.5565900412020516,4
236176,27.160817937364012,0.3946962260017896,5
236177,26.95644301688816,0.46198770192461364,10
236178,24.841675887037052,0.22945699025331595,27
236179,24.679298054476543,0.305183136508373,13
236180,22.515098395882237,0.1,12
236181,29.784894460652996,0.1,6
236182,30.709800070077566,0.6099968555797158,1
236183,28.031534549052253,0.1,8
236184,27.554855324022878,0.26803640675979234,13
236185,27.811695600159776,0.47462386651169935,19
236186,23.720464005016034,0.5472342647798585,22
236187,24.356340211248106,0.1,7
236188,24.538601553114084,0.34690647126402707,27
236189,26.807495525332026,0.16105373454780153,8
236190,23.78288581683637,0.6542093598748027,27
236191,27.218069938366515,0.6989969633204558,21
236192,22.521412623506418,0.3872927587496556,23
236193,24.999112601340098,0.7279249011669281,3
236194,31.154243701590648,0.7886944634147404,22
236195,24.601081344804445,0.45223154973672863,22
236196,30.657385114616183,0.18327331675110875,28
236197,25.626825335028624,0.4556190476704667,20
236198,23.330616593608365,0.1,25
236199,24.31687130224351,0.8038298822506674,15
236200,22.346536963755344,0.6864562576858546,16
236201,23.526440189197107,0.29184411682047007,14
236202,23.984349516427574,0.9101015887593102,4
236203,23.717959746853985,0.5822689565765592,24
236204,21.478483764684594,0.6052027389805498,24
236205,23.34188578977127,0.8148549318750138,22
236206,22.63285740385208,0.6403640983411942,16
236207,26.347434315847423,0.5753894437935082,20
236208,25.76406141769834,0.2995252768076332,8
236209,23.434621808524795,0.46310160922319554,20
236210,22.502751689420087,0.40855116652954077,24
236211,23.490932644434682,0.36632501911692256,7
236212,23.863955246414935,0.8121491165086523,16
236213,22.791078708960132,0.1,5
236214,25.67649383779079,0.7153811472825726,16
236215,27.10572483291343,0.3361331535822324,13
236216,29.629070466272083,0.5160664582862711,26
236217,23.79171850693189,0.5896053693415267,10
236218,27.550622959424516,0.15851848865643914,10
236219,26.582677659520698,0.6533653377354276,2
236220,29.030732512305015,0.2901535323317921,22
236221,24.54457875050138,0.31641214188919436,17
236222,28.163334508215218,0.6480983317937141,4
236223,25.72866725059345,0.893638140494041,29
236224,26.813129868352576,0.29734109242734463,15
236225,27.35956804241308,0.5437877979344808,29
236226,19.635488635690635,0.23381344354314743,24
236227,22.373652215468226,0.19200419605583974,1
236228,29.286998938089702,0.98,15
236229,23.671485049539267,0.8364217901181761,4
236230,24.248395658591775,0.5366992238792622,24
236231,25.98709783036795,0.40078111879212003,29
236232,25.582955657423053,0.39502183630671306,10
236233,23.72722785211661,0.5882613040254994,1
236234,26.924779683681205,0.20932113773828676,11
236235,18.701420141649187,0.14658794893588062,15
236236,22.604192455787835,0.5204475634805052,7
236237,20.864885679447106,0.8006655923830575,11
236238,24.413457032944404,0.43020655093233373,10
236239,26.11987229689126,0.98,9
236240,25.435014156155617,0.11709551149869724,10
236241,22.870473179176585,0.188448693859799,19
236242,23.95510597816049,0.1,4
236243,24.208660028605248,0.6489690887297345,6
236244,26.697425343317033,0.1186576288997584,12
236245,24.917077732991437,0.9662415872114227,5
236246,22.85371945695851,0.1969911231501993,7
236247,23.895392982211575,0.37304175982135396,7
236248,28.888748163947106,0.1,7
236249,26.51307950953065,0.8780946960639514,13
236250,27.400597142392353,0.8847357844703588,28
236251,23.82674513081997,0.98,21
236252,25.05543429656531,0.8906982357465404,2
236253,23.72296788211777,0.1,14
236254,23.065386233224416,0.1,23
236255,28.763329936795586,0.35769237927020237,11
236256,27.100041312857762,0.9697866405622195,23
236257,23.54365205148197,0.8838159576649227,17
236258,20.016018633304725,0.8398614457223039,26
236259,20.91957277324549,0.4974043717022632,21
236260,27.619616903526392,0.8271623612546376,23
236261,27.20065957735834,0.3848660073588702,17
236262,25.350036159794318,0.37382328855312263,5
236263,26.814774718546087,0.6580272541976497,3
236264,28.255060105383045,0.785030088535819,23
236265,26.743090373467773,0.1,10
236266,27.953295320623774,0.98,2
236267,23.58782947224278,0.98,20
236268,27.49193679857498,0.98,9
236269,29.482523689643394,0.1,14
236270,26.86277081890644,0.8960075526646372,6
236271,25.151538678277657,0.6733373007249649,4
236272,25.219808416600934,0.1,14
236273,22.49962547419787,0.98,15
236274,27.06501439736591,0.888644437355952,23
236275,26.26614714849471,0.6750139763408995,5
236276,28.98893789877793,0.5581035344871144,8
236277,24.9912796267584,0.4026121704129116,21
236278,24.81116148856217,0.24485863309256856,24
236279,23.019707161674383,0.1,29
236280,26.16694555530833,0.4594454521393246,25
236281,26.18980348984263,0.1,21
236282,23.9690562370295,0.2891917795213167,4
236283,25.295307673822986,0.24897616376527754,10
236284,24.538866329258862,0.9709552010558251,26
236285,24.728491172301556,0.22269319474460908,21
236286,23.2681234095053,0.420738241832386,18
236287,25.611981728740425,0.8245957827599733,24
236288,23.804889852790456,0.8661027821622906,13
236289,20.442841556697935,0.8955083316158075,18
236290,25.13438468157836,0.12581736860478232,19
236291,26.154911425021492,0.29509595822571877,1
236292,29.17694976942052,0.5686810076198967,5
236293,25.52657726469547,0.6928866148264958,12
236294,22.772133184737733,0.312698327527469,29
236295,25.66402560682291,0.98,4
236296,22.926957435553796,0.6390294247560602,19
236297,24.765776455166417,0.18475835299053028,14
236298,26.125891752587467,0.33371670424680666,27
236299,29.93045425469401,0.5990347206011407,5
236300,24.77198833658562,0.7528204463958024,17
236301,23.414413367294678,0.1,18
236302,24.271832570753798,0.6650058878735734,3
236303,25.877907364410653,0.1,15
236304,27.206050783147177,0.3821352553221185,7
236305,25.60834498402034,0.4512516602093317,13
236306,27.093370985483517,0.5572489684526876,3
236307,21.598643931119657,0.4461240058925771,24
236308,27.114643241370437,0.7657998431758826,28
236309,23.10836409377292,0.386333656493929,2
236310,26.117647924336126,0.21562319025001958,24
236311,26.6417326188619,0.331152217998383,23
236312,20.181868701172395,0.1069057998693263,14
236313,26.158786191410794,0.1,3
236314,27.402517283943446,0.1,5
236315,30.290275048809285,0.10397250798589985,7
236316,27.016732217009785,0.3610949702938785,1
236317,23.683497750845557,0.4307708332849553,7
236318,25.35916150921976,0.5823583943798922,24
236319,24.574322890483792,0.3946680469013516,2
236320,22.774362646047905,0.1650695983170502,22
236321,26.98519017119969,0.6208867932722266,27
236322,22.023584707724034,0.1,5
236323,28.119487490200406,0.1,7
236324,24.173221674770232,0.1,19
236325,23.775633975560776,0.39995370990284174,1
236326,29.237427092231627,0.4233941555769509,6
236327,25.184342389368815,0.98,29
236328,25.43439255541866,0.5279096493806611,5
236329,23.042412264530824,0.98,25
236330,22.66568652556193,0.4693367701646323,25
236331,23.40540061185121,0.7644535922656701,2
236332,20.4911006645349,0.30456463638179443,5
236333,20.87301472912516,0.98,14
236334,22.119521451658972,0.2858899800945043,18
236335,23.67059156832781,0.3319400953318461,1
236336,24.419582618471388,0.6549306128496583,6
236337,25.32167224021892,0.6599608017775198,9
236338,24.517259117666644,0.5999751925913672,24
236339,29.091973637599168,0.444788177770576,1
236340,22.55832301439737,0.25053026852454546,7
236341,24.124575095080672,0.98,14
236342,23.330453685947692,0.31668359022660497,10
236343,28.893496236367255,0.6461787160986943,19
236344,25.476494315401712,0.1,22
236345,28.608115430323537,0.9599372686029766,21
236346,20.86071358505875,0.98,5
236347,21.956422877290684,0.1,4
236348,26.03030548473003,0.26949934495596206,25
236349,26.916121861694702,0.9529528019324613,22
236350,29.13503123029647,0.46341230947704276,8
236351,22.934857603153635,0.8143745341973434,25
236352,23.57032691321611,0.9134738852358972,15
236353,22.854117277474803,0.5994599896684041,29
236354,24.982791586308668,0.3786514600442553,25
236355,22.723792242631248,0.8410905364791024,27
236356,24.361453903198488,0.1,4
236357,25.633138319201066,0.1,17
236358,21.71686240007324,0.19073168856021072,22
236359,27.07908662907855,0.98,16
236360,22.571625027092242,0.2188069875203436,15
236361,26.017925677407096,0.17275896684024267,20
236362,27.0061246411778,0.7579186978811929,3
236363,28.316305954946237,0.5111655729985735,5
236364,27.136190768753767,0.5527462121925688,9
236365,22.09020912754728,0.5507239230867962,5
236366,25.640260652070072,0.9441528565726924,23
236367,26.415528164214845,0.5869346425185183,20
236368,24.329567281351224,0.1,22
236369,26.722095728588634,0.6444684962660727,27
236370,27.587131751081735,0.4176279311379316,18
236371,26.156877026324796,0.9707802869820743,12
236372,24.390260296325224,0.21286076602080423,17
236373,24.84688070601774,0.6268059298404351,12
236374,21.442398741610408,0.32776506829721763,18
236375,27.49260842089057,0.8309861579385556,10
236376,28.907117631748417,0.98,22
236377,29.242148709592605,0.5833955848218174,14
236378,27.184250106567962,0.5593518353341984,18
236379,25.58581999253236,0.1,3
236380,22.13398873481378,0.6387797023328413,5
236381,26.64033005833501,0.7498381158139826,7
236382,28.460318064212572,0.98,1
236383,24.16416907139885,0.1,24
236384,23.076617268596973,0.33737904021424914,11
236385,23.968337160815686,0.5513502532256617,22
236386,22.94268913970574,0.1944014599898553,29
236387,24.05569017908263,0.1,24
236388,28.353177403028848,0.6310356938866798,22
236389,22.496723746613128,0.98,27
236390,22.076075771349878,0.98,11
236391,23.154210109089316,0.951093243331279,8
236392,27.829034078113175,0.5091322354415675,8
236393,23.294960634875018,0.8837167614094602,16
236394,26.143983248215118,0.5391122262953482,24
236395,27.330988346046198,0.5502527185340295,6
236396,28.00265652966789,0.3954400372036667,9
236397,25.85021098416149,0.5655897197486364,16
236398,22.47465509978244,0.5625755711956205,24
236399,21.456147443028375,0.6304985281885689,1
236400,27.31742107883445,0.98,15
236401,23.746376683399646,0.2456323127546775,5
236402,23.286932139526407,0.33947576477114205,24
236403,22.610112196510826,0.7389032822849446,19
236404,24.07045939597643,0.6333510983388944,8
236405,28.70412433754769,0.1498993251327691,10
236406,24.97429267312354,0.4141027111852648,13
236407,25.690482186804815,0.1,25
236408,25.21921380116056,0.5872748664164782,11
236409,24.897896002585274,0.7845557599817604,19
236410,27.311248101989502,0.1,21
236411,27.108340804933725,0.6959312410941353,5
236412,20.938886952035716,0.1,26
236413,24.94829243207133,0.7869541399390856,22
236414,20.20063657767909,0.762611266493056,20
236415,28.36418528028173,0.1,11
236416,28.222253983700192,0.3389861225080092,23
236417,24.817779859627297,0.8713348262943839,2
236418,19.990510700683593,0.3092691420045731,9
236419,25.05273088885754,0.8820485976619763,12
236420,25.70236907128036,0.98,10
236421,30.615613690485947,0.42686340932612155,18
236422,21.190090726908963,0.6112423607177013,11
236423,26.996413398597017,0.1931776724272214,27
236424,25.502199425904706,0.5394329106841342,29
236425,24.22564943591486,0.4017469745823685,28
236426,26.747330135752016,0.4613665733922571,1
236427,23.853506838625417,0.31795685908847804,3
236428,26.42027352895764,0.5082968748377149,1
236429,27.497586025812524,0.6862351892970042,6
236430,25.373330946582932,0.512300245997423,23
236431,22.292955375160588,0.31718545077938,23
236432,19.859791892001933,0.20729816439260024,10
236433,23.593930838837327,0.29023485879741295,5
236434,26.093499762947904,0.98,12
236435,24.415712965567845,0.888730476459044,7
236436,22.129087545991624,0.6736598403335132,9
236437,24.14216843566365,0.15125129156164202,26
236438,27.564831261054778,0.6528993096703068,7
236439,24.741001415147274,0.8952637656793987,26
236440,24.280298141438493,0.49437191046297835,21
236441,27.365061743034666,0.1,9
236442,23.607193059612467,0.19381813105826273,24
236443,23.494785275461535,0.9474283243680287,16
236444,24.903428004804905,0.1,2
236445,24.774050620420766,0.564070136473775,4
236446,27.816018946890466,0.8221381106248915,20
236447,27.588804000845705,0.1,16
236448,28.863874320107765,0.8042675070828267,24
236449,24.30578134818334,0.3942260566387207,9
236450,26.79119299907705,0.8488255275976228,14
236451,25.416891363363295,0.4041018901817068,25
236452,23.25130174920293,0.4810462932730848,2
236453,21.866868572142494,0.7906637565105765,16
236454,23.878996972869714,0.5639571633388797,19
236455,29.433294590337148,0.5455535768986055,27
236456,26.450778833516168,0.98,5
236457,22.325380536780784,0.4209386812898964,8
236458,22.94550518894505,0.5690165636198993,8
236459,24.731259834287144,0.5142150849871965,13
236460,26.12053815554537,0.37134592752497286,25
236461,27.058401075245506,0.98,2
236462,26.245972003975027,0.502826687427711,15
236463,25.851775565245433,0.46248020956177277,26
236464,26.65101426280683,0.1,10
236465,24.256485499427427,0.4251546163245964,13
236466,28.417886896513558,0.4059169668835161,27
236467,22.922514941841413,0.1,4
236468,22.45569523781246,0.9290397717149614,27
236469,22.548317833334444,0.5773922536210979,20
236470,24.46958458660284,0.33925202809402855,29
236471,24.083923932852905,0.7828048622137145,15
236472,27.595370564134278,0.5750217325336404,7
236473,28.779962574752776,0.1247683360938951,13
236474,25.45980991063297,0.9382749707589154,11
236475,31.603106725636867,0.98,14
236476,26.989924809298877,0.27633286622423536,15
236477,24.34195996536458,0.6824921894366057,1
236478,24.235258111845873,0.28254951263248296,8
236479,21.955816991907,0.374034586573487,19
236480,25.338944818004748,0.19255413636235374,21
236481,22.183155314677023,0.5028773074616174,22
236482,22.70770968584016,0.1,15
236483,23.25628241329219,0.1,3
236484,27.11504094354221,0.3926421349512642,10
236485,23.38891384300928,0.3880222508948268,11
236486,28.383045081375396,0.1016189661679674,23
236487,26.049208286554155,0.3541230901168154,7
236488,28.83581714930353,0.8783655435228477,12
236489,23.89191813956268,0.4859623349315534,3
236490,20.367456544365282,0.1,3
236491,25.97269751077952,0.2323062202237567,26
236492,24.53484871789719,0.6379210383372338,11
236493,22.823962267267436,0.6590500745524391,15
236494,27.54408088127894,0.98,12
236495,22.74827407297149,0.11766081112269389,26
236496,27.519094541969157,0.26554850733384483,5
236497,25.292562487155298,0.4688800339571858,17
236498,27.665470695797836,0.3341308405233734,12
236499,22.197967220431657,0.5015544221341102,2
236500,28.292453097397967,0.6425081703929766,15
236501,26.61594941065225,0.98,29
236502,22.740148835993896,0.35272665064895825,4
236503,27.63987879649358,0.5340640267386602,17
236504,25.584236759310095,0.98,20
236505,20.22084288091983,0.22715477859461003,17
236506,26.098611177261443,0.1,4
236507,25.59581872851034,0.6309359422682931,8
236508,24.784169214854177,0.907134133139543,27
236509,22.429508955573986,0.7371422581574665,8
236510,25.18342319571345,0.21818523318700306,13
236511,28.033131270387702,0.5670280902729843,2
236512,28.495276760986542,0.6307750185042102,2
236513,28.640237048503813,0.47760139111238886,21
236514,28.11456617146547,0.26116327691882624,21
236515,23.782425013260763,0.5929599419114071,21
236516,21.217257897039026,0.3476771540201864,17
236517,22.310265503614062,0.8969727373206388,24
236518,27.33097947624208,0.6730858206816679,16
236519,27.258410663525567,0.46633488459658656,18
236520,24.060479374997733,0.1,7
236521,26.150420004243117,0.8834056292193436,1
236522,21.776305163079382,0.1,9
236523,22.54688196420841,0.5791899550223175,25
236524,24.46663106544801,0.5978893211634734,1
236525,23.612122807943052,0.9322014539080513,6
236526,28.439554029350294,0.1361950924143009,20
236527,22.927655429689032,0.49626801207602406,13
236528,20.877162266828684,0.1,17
236529,25.526288102353913,0.36010970143315946,3
236530,23.283473607550306,0.1,3
311111,33.457091780069995,0.3489059181146294,22
311112,34.5855684794685,0.42642100460461196,13
311113,33.37581670756942,0.35516421829913924,29
311114,33.29555885564837,0.169670179427529,15
311115,34.8905643898878,0.7899164241898806,13
311116,36.909199098615915,0.5766347318865324,16
311117,32.95281198742246,0.45908313073746254,6
311118,33.67008613391765,0.3657344822467665,2
311119,33.579384817845124,0.74772281544859,12
311120,33.71765523617313,0.98,17
311121,32.09782513307588,0.226811957220466,9
311122,35.08353391961954,0.2532442645692799,6
311123,32.959374959420764,0.24743045428141552,25
311124,33.85534492845229,0.1,21
311125,33.34304206446108,0.5393117225478629,4
311126,34.67538050431187,0.9253225388550628,12
311127,34.8954636909239,0.12181373959113834,20
311128,36.96241696599301,0.19436569680442822,4
311129,34.67480011522495,0.236205132723601,7
311130,32.893861988242406,0.8958184644470888,28
311131,32.710944748520944,0.7353370469402777,1
311132,35.53435174442355,0.98,11
311133,36.69865071347156,0.6145743846536644,27
311134,35.19387015406183,0.12385989201449371,4
311135,34.906404628002505,0.27982949589198136,16
311136,36.88548745555142,0.49849747588829907,27
311137,36.60492420301348,0.5360635699124098,15
311138,35.04460845982963,0.712594743939889,2
311139,34.502040848467324,0.8817280780846832,13
311140,35.99603737903594,0.9333099971045737,10
